"","ArchPolyID","SSN","Area_SSN_Coverage"
"6409",4157,4202,2769.06815
"6410",4156,4204,357.8421786
"6411",4159,4205,54.14444066
"6412",4161,4206,3101.300802
"6413",4160,4207,32.79211967
"6414",4163,4208,285.5594689
"6415",4155,4211,28.63705896
"6416",4154,4211,26.69358071
"6417",4162,4212,35.99728351
"6418",4214,4214,113.4642754
"6419",4303,4215,39.03623277
"6420",4304,4215,38.01608348
"6421",4303,4216,39.03623277
"6422",4304,4216,38.01608348
"6423",4303,4217,39.03623277
"6424",4304,4217,38.01608348
"6425",4305,4218,96.41465571
"6426",4301,4220,53.93667275
"6427",4299,4220,52.32505344
"6428",4300,4220,47.83930629
"6429",4298,4220,57.86311723
"6430",4302,4221,87.82716447
"6431",4306,4223,118.3172171
"6432",3498,4225,228.1793229
"6433",3499,4225,4177.467941
"6434",3121,4225,110.0139916
"6435",3498,4226,2634.290833
"6436",3500,4227,569.0833692
"6437",3501,4228,299.3360809
"6438",3501,4228,102.4575075
"6439",3502,4229,156.9162225
"6440",3503,4230,324.6374049
"6441",3510,4231,131.0529174
"6442",3511,4231,656.1304804
"6443",3510,4232,2079.226029
"6444",3510,4233,371.8494359
"6445",3511,4233,516.0926779
"6446",3512,4233,3160.921257
"6447",3515,4233,1757.65997
"6448",3514,4233,3898.394489
"6449",3513,4233,4441.512574
"6450",3509,4234,812.6242551
"6451",3505,4235,77.74827385
"6452",3505,4235,98.30169928
"6453",3508,4236,570.6049719
"6454",3504,4237,157.5182664
"6455",3507,4238,1196.190487
"6456",3509,4238,331.2254346
"6457",3510,4238,744.2358192
"6458",3511,4238,549.6990444
"6459",3538,4238,140.6161568
"6460",3508,4238,693.3657277
"6461",3506,4240,647.9995586
"6462",3509,4241,151.263175
"6463",3510,4241,302.2497645
"6464",3770,4242,1754.835201
"6465",3771,4242,1752.798352
"6466",3768,4242,2210.51892
"6467",3769,4242,2923.34314
"6468",3765,4243,5064.096106
"6469",3764,4243,1313.453131
"6470",3504,4243,62.73038245
"6471",3763,4244,1756.369179
"6472",3504,4244,22.15382989
"6473",3505,4244,178.4064457
"6474",3508,4244,370.8123744
"6475",3779,4245,979.8264445
"6476",3780,4246,632.1763373
"6477",3772,4246,240.7232327
"6478",3781,4247,1007.811618
"6479",3782,4248,1987.789379
"6480",3778,4248,247.0897272
"6481",3777,4248,255.0490845
"6482",3783,4249,1488.695539
"6483",3785,4249,358.2796894
"6484",3786,4249,0.018355553
"6485",3783,4250,1626.084109
"6486",3773,4251,714.1572223
"6487",3776,4251,132.4836761
"6488",3775,4251,293.3167845
"6489",3774,4251,1452.040306
"6490",3769,4251,76.56885682
"6491",3767,4251,1996.975252
"6492",3766,4251,470.3878507
"6493",3776,4252,641.9648445
"6494",3775,4252,1119.826924
"6495",3761,4253,1.428285447
"6496",3762,4253,1697.999468
"6497",3786,4254,421.7855502
"6498",3759,4254,1662.596433
"6499",3760,4254,645.5203529
"6500",3761,4254,912.4469889
"6501",3787,4255,763.7889333
"6502",3784,4255,1919.130347
"6503",3786,4255,91.90827936
"6504",3788,4256,40.16668519
"6505",4008,4259,296.4563507
"6506",4003,4260,0.098304161
"6507",4005,4260,593.5273848
"6508",4006,4261,100.3083012
"6509",4003,4261,314.1541793
"6510",4004,4262,127.5605074
"6511",4008,4262,0.019994846
"6512",4007,4263,125.7730673
"6513",4006,4265,26.48334377
"6514",4002,4267,3078.676211
"6515",3997,4269,11.06163658
"6516",4013,4269,1285.393566
"6517",3997,4270,2322.287137
"6518",4001,4274,919.8435368
"6519",4000,4276,593.4211922
"6520",3985,4277,156.1936749
"6521",3984,4277,11.54493625
"6522",3986,4277,6.211105239
"6523",4016,4278,3338.31698
"6524",4016,4279,537.8668332
"6525",3986,4280,236.3975287
"6526",3983,4281,19.72582049
"6527",3984,4281,334.6376873
"6528",3982,4282,16.65017923
"6529",3983,4282,463.0246713
"6530",3982,4283,625.2811857
"6531",3981,4284,289.6245249
"6532",3981,4285,289.6245249
"6533",3979,4286,18.39800606
"6534",3980,4286,735.1874752
"6535",3981,4286,6.157940109
"6536",4012,4287,2463.669402
"6537",3980,4288,1.734924867
"6538",3979,4288,892.5089205
"6539",3979,4289,2.508868192
"6540",3978,4289,104.3492955
"6541",3977,4291,477.7693299
"6542",3976,4292,54.55165632
"6543",3975,4294,326.6088896
"6544",3972,4295,372.7797674
"6545",3991,4297,683.7629172
"6546",3990,4298,1510.827654
"6547",3992,4299,946.2173453
"6548",3998,4300,4142.494695
"6549",3993,4301,4219.145436
"6550",3974,4304,18.11457099
"6551",3973,4304,21.32953238
"6552",3987,4305,18.24971545
"6553",3988,4306,22.15663497
"6554",3989,4306,19.39604868
"6555",4011,4307,194.5795579
"6556",3996,4308,1247.566469
"6557",3994,4310,1474.199545
"6558",3994,4311,5.740399856
"6559",3995,4311,2975.901881
"6560",3999,4312,876.3305056
"6561",4015,4313,191.565659
"6562",4014,4314,21.35416241
"6563",4010,4315,2412.310194
"6564",4016,4315,106.1268177
"6565",4009,4316,378.8310702
"6566",4010,4316,20.45995903
"6567",4119,4317,4125.053979
"6568",4118,4317,114.2978247
"6569",4119,4318,315.7444628
"6570",4120,4318,4046.932581
"6571",4119,4319,100.6028693
"6572",4120,4319,30.17464773
"6573",4118,4319,6026.579671
"6574",4132,4321,3224.40931
"6575",4134,4322,1451.439203
"6576",4132,4324,6.813367866
"6577",4133,4324,2662.417871
"6578",4131,4325,2462.640234
"6579",4118,4326,0.093403479
"6580",4117,4327,1269.676061
"6581",4116,4329,2248.580682
"6582",4120,4331,0.153122039
"6583",4121,4332,1954.109143
"6584",4127,4334,20.53858809
"6585",4126,4334,20.51822553
"6586",4129,4335,491.3150736
"6587",4124,4336,22.58301332
"6588",4128,4336,26.59212587
"6589",4123,4337,1443.484003
"6590",4122,4338,383.0561341
"6591",4144,4339,312.337134
"6592",4140,4340,90.02430777
"6593",4115,4340,2998.833452
"6594",4139,4341,1978.968147
"6595",4135,4343,1886.761782
"6596",4136,4344,890.6352794
"6597",4137,4345,650.2845448
"6598",4140,4346,298.6694832
"6599",4142,4347,814.0069529
"6600",4141,4348,557.7467776
"6601",4143,4349,794.287381
"6602",4138,4350,1275.263127
"6603",4145,4351,1472.124954
"6604",4125,4354,20.89699948
"6605",4130,4356,18.77082265
"6606",4212,4357,1740.171896
"6607",4211,4358,934.5505273
"6608",4209,4359,1011.476023
"6609",4210,4360,48.66114463
"6610",4213,4361,401.9744482
"6611",4277,4362,32.92958108
"6612",4278,4362,68.86843413
"6613",4284,4363,958.0233705
"6614",4281,4364,37.18805711
"6615",4282,4364,28.83512089
"6616",4279,4364,37.65725709
"6617",4280,4364,35.70686281
"6618",4283,4364,95.3471795
"6619",4276,4366,86.67089849
"6620",4273,4367,32.02380904
"6621",4274,4368,84.76482493
"6622",4294,4369,109.1211686
"6623",4297,4371,94.80011281
"6624",4296,4372,97.22224058
"6625",4295,4375,104.5799172
"6626",4291,4376,103.3341696
"6627",4290,4377,115.7751021
"6628",4272,4380,491.9829103
"6629",4270,4381,490.9016934
"6630",4271,4382,502.7549391
"6631",4293,4383,251.7924273
"6632",4292,4384,671.9085948
"6633",4268,4385,74.30524337
"6634",4289,4386,88.80452698
"6635",4269,4387,57.31603846
"6636",4286,4390,105.9260414
"6637",4285,4390,431.9262218
"6638",4288,4391,968.0168952
"6639",4267,4392,65.92158348
"6640",4275,4393,85.970158
"6641",4287,4394,115.4523575
"6642",4325,4396,58.92522317
"6643",4327,4398,1340.661091
"6644",4328,4399,982.6264251
"6645",4326,4401,82.02655359
"6646",4324,4402,74.07708617
"6647",4323,4403,89.16723812
"6648",4330,4404,112.3019285
"6649",4321,4406,64.79093619
"6650",4329,4407,115.813077
"6651",4322,4408,96.91872104
"6652",3385,4411,38.02961338
"6653",3386,4412,1227.196315
"6654",3387,4414,4751.884994
"6655",3388,4414,982.1264374
"6656",3384,4415,6.237609428
"6657",3384,4415,9.570105512
"6658",3388,4415,3754.228527
"6659",3390,4415,168.2974626
"6660",3383,4416,4.386550294
"6661",3382,4417,772.0732832
"6662",3382,4418,180.1604825
"6663",3376,4420,499.8905365
"6664",3375,4421,3070.73159
"6665",3374,4422,375.7269229
"6666",3375,4423,301.9081942
"6667",3370,4424,1422.047896
"6668",3377,4425,21.76567496
"6669",3372,4425,4.450780209
"6670",3371,4425,2225.428183
"6671",3380,4426,0.035289055
"6672",3379,4426,436.2135823
"6673",3375,4426,0.47861589
"6674",3377,4427,3379.538545
"6675",3378,4428,5074.603381
"6676",3369,4429,0.055143657
"6677",3369,4429,9.858299033
"6678",3372,4429,3199.029146
"6679",3390,4434,4.765016586
"6680",3389,4434,3706.072215
"6681",3384,4435,0.366101002
"6682",3390,4435,4543.264232
"6683",3384,4436,571.3069194
"6684",3383,4436,4246.261306
"6685",3384,4437,2925.277318
"6686",3373,4438,1079.200485
"6687",3369,4439,5305.774388
"6688",3368,4440,2445.348425
"6689",3373,4445,56.24320419
"6690",3373,4446,73.92676503
"6691",3373,4447,36.17653255
"6692",3660,4448,1013.497515
"6693",3658,4449,1351.553487
"6694",3664,4450,76.34435673
"6695",3648,4451,1660.100069
"6696",3649,4451,2149.662115
"6697",3647,4451,2.612945067
"6698",3648,4452,149.2410636
"6699",3647,4452,6285.801416
"6700",3646,4453,1422.812888
"6701",3645,4454,475.4142002
"6702",3651,4455,1211.193803
"6703",3652,4456,2082.244184
"6704",3653,4458,38.15697868
"6705",3654,4459,1919.903941
"6706",3662,4460,2499.406727
"6707",3666,4460,2499.406727
"6708",3657,4461,3.78044043
"6709",3662,4461,3782.175678
"6710",3663,4461,3782.175678
"6711",3666,4461,3782.175678
"6712",3661,4462,1451.031689
"6713",3658,4463,879.174577
"6714",3659,4463,879.174577
"6715",3657,4465,3211.353687
"6716",3656,4466,965.5117108
"6717",3649,4467,40.21218016
"6718",3664,4468,489.7127817
"6719",3664,4468,398.339264
"6720",3380,4470,230.5676939
"6721",3665,4471,889.9808399
"6722",3380,4473,3660.43566
"6723",3381,4474,471.8811971
"6724",3380,4474,99.7326078
"6725",3640,4475,121.1722648
"6726",3641,4476,1948.213617
"6727",3642,4477,1429.062073
"6728",3644,4478,625.4012248
"6729",3643,4479,636.9535436
"6730",3650,4482,263.2332518
"6731",3655,4484,90.20867852
"6732",3655,4486,90.20867852
"6733",3826,4488,331.9030614
"6734",3827,4489,978.2628113
"6735",3819,4490,28.91069372
"6736",3825,4491,834.5011405
"6737",3824,4491,5.456381661
"6738",3824,4492,519.161234
"6739",3821,4493,37.67335868
"6740",3820,4493,28.10060293
"6741",3818,4494,61.40631296
"6742",3817,4495,738.303963
"6743",3816,4496,575.4313101
"6744",3815,4497,1173.178052
"6745",3814,4499,621.019023
"6746",3823,4501,1916.219402
"6747",3836,4502,842.9138824
"6748",3822,4503,4316.983115
"6749",3832,4505,2873.103517
"6750",3832,4506,4623.929732
"6751",3834,4507,5371.031925
"6752",3837,4508,391.1264757
"6753",3838,4509,1308.792058
"6754",3834,4510,1.598849551
"6755",3835,4510,1351.871964
"6756",3831,4512,1068.211456
"6757",3830,4513,24.18316828
"6758",3833,4514,841.8898525
"6759",3828,4515,638.022484
"6760",3829,4516,737.435277
"6761",3834,4517,280.8472218
"6762",4063,4523,23.08749746
"6763",4060,4523,131.9744856
"6764",4063,4524,23.08749746
"6765",4060,4524,131.9744856
"6766",4062,4525,36.12331139
"6767",4059,4526,832.1796405
"6768",4076,4527,1363.30006
"6769",4059,4527,65.73506591
"6770",4061,4528,574.1457091
"6771",3832,4528,2.861251741
"6772",4059,4528,173.891482
"6773",3832,4529,506.0210453
"6774",4075,4530,328.1183901
"6775",4078,4531,509.3634988
"6776",4080,4532,932.9585321
"6777",4077,4533,283.4486787
"6778",4079,4534,1178.587482
"6779",4066,4538,29.75391375
"6780",4065,4538,40.91161177
"6781",4064,4538,32.71617559
"6782",4067,4539,40.67006618
"6783",4073,4540,37.48863066
"6784",4074,4540,41.28377893
"6785",4082,4541,1013.108464
"6786",4081,4542,957.91191
"6787",4071,4543,36.11276665
"6788",4072,4544,27.37303953
"6789",4084,4545,2302.393984
"6790",4085,4546,5828.17924
"6791",4086,4546,5828.17924
"6792",4087,4546,5828.17924
"6793",4207,4546,5828.17924
"6794",4085,4547,2274.6928
"6795",4083,4549,4397.438374
"6796",4070,4550,23.33616362
"6797",4084,4550,13.13231877
"6798",4069,4550,33.11513948
"6799",4068,4551,33.0826833
"6800",4201,4557,2312.626281
"6801",4206,4558,2445.064235
"6802",4207,4558,2445.064235
"6803",4197,4559,37.46789687
"6804",4203,4560,40.19647464
"6805",4198,4561,28.77444434
"6806",4204,4562,29.18383166
"6807",4208,4563,105.9300723
"6808",4205,4564,33.27602434
"6809",4200,4565,40.97002872
"6810",4199,4566,34.01837173
"6811",4202,4567,40.80329322
"6812",4201,4567,131.2174734
"6813",4255,4568,1982.379748
"6814",4259,4568,1982.379748
"6815",4255,4569,5357.130426
"6816",4256,4569,5357.130426
"6817",4258,4569,5357.130426
"6818",4259,4569,5357.130426
"6819",4257,4570,1278.380891
"6820",4258,4570,1278.380891
"6821",4261,4571,319.1232556
"6822",4254,4572,30.12318196
"6823",4263,4573,562.1566109
"6824",4260,4574,278.7845954
"6825",4237,4576,286.6078814
"6826",4238,4577,561.9543523
"6827",4235,4578,90.21545439
"6828",4248,4579,98.04546254
"6829",4251,4580,131.1039066
"6830",4250,4580,118.5708255
"6831",4252,4581,84.96562242
"6832",4253,4582,113.2876815
"6833",4264,4583,199.3474138
"6834",4258,4584,1202.720906
"6835",4258,4585,3787.149937
"6836",4259,4585,3787.149937
"6837",4258,4586,1092.034794
"6838",4259,4586,1092.034794
"6839",4259,4587,26.89348332
"6840",4259,4587,13.3393627
"6841",4255,4587,0.137571137
"6842",4255,4587,33.26078205
"6843",4255,4587,5.920639046
"6844",4255,4587,0.00233561
"6845",4241,4587,40.0760734
"6846",4240,4587,35.91998952
"6847",4244,4588,41.4475727
"6848",4243,4588,49.58662669
"6849",4242,4588,55.12906724
"6850",4259,4589,144.3505305
"6851",4262,4590,412.9755027
"6852",4265,4591,693.4523678
"6853",4266,4592,1012.595428
"6854",4236,4593,95.54801117
"6855",4249,4594,101.9436393
"6856",4239,4595,40.96502472
"6857",4246,4596,122.8454795
"6858",4247,4597,101.2318954
"6859",4245,4598,114.2177382
"6860",4338,4600,687.1085182
"6861",4331,4601,1068.818818
"6862",4332,4603,727.6020001
"6863",4333,4604,858.4763297
"6864",4334,4606,524.3191656
"6865",4335,4612,707.6859151
"6866",4336,4613,242.0865964
"6867",4337,4614,97.65759066
"6868",4336,4614,1.220141088
"6869",4339,4615,105.2935131
"6870",3413,4620,6472.695197
"6871",3412,4621,1366.179973
"6872",3413,4621,138.3752745
"6873",3406,4622,36.31976451
"6874",3412,4623,12.77963581
"6875",3411,4623,85.23538954
"6876",3412,4623,22.53525588
"6877",3410,4624,1434.72411
"6878",3406,4624,133.6324427
"6879",3412,4624,120.2781245
"6880",3407,4625,7.191446911
"6881",3410,4625,0.145707695
"6882",3406,4625,4223.937016
"6883",3404,4626,104.3990863
"6884",3405,4626,650.8300203
"6885",3409,4628,661.9735538
"6886",3415,4629,360.2876417
"6887",3423,4630,6612.082333
"6888",3414,4632,2048.518768
"6889",3414,4633,13.4735641
"6890",3419,4635,35.54184646
"6891",3418,4635,34.8036162
"6892",3422,4636,2657.556474
"6893",3421,4636,4040.527059
"6894",3417,4638,43.40501751
"6895",3407,4639,1884.448298
"6896",3407,4640,95.96640346
"6897",3406,4640,22.14784628
"6898",3404,4640,5297.090385
"6899",3402,4642,2628.445379
"6900",3403,4643,2441.798572
"6901",3404,4644,159.2468267
"6902",3398,4644,5504.583083
"6903",3400,4644,866.3232651
"6904",3400,4645,1230.808954
"6905",3401,4646,1205.964774
"6906",3396,4647,1121.243404
"6907",3395,4647,1.786759319
"6908",3397,4648,2410.310539
"6909",3395,4648,4.10697563
"6910",3395,4648,10.38395971
"6911",3399,4649,2459.470124
"6912",3395,4650,6735.72014
"6913",3394,4651,1615.338905
"6914",2853,4654,25.74870736
"6915",3393,4655,31.1605963
"6916",3392,4655,66.43871984
"6917",3391,4655,67.59877324
"6918",3424,4656,5311.229356
"6919",3416,4658,1460.685287
"6920",3420,4659,478.0502774
"6921",3408,4660,2438.184413
"6922",3421,4665,3.34083694
"6923",3422,4665,658.749159
"6924",3407,4667,57.08479989
"6925",3401,4668,149.2670016
"6926",3668,4669,1116.153413
"6927",3667,4669,423.3430325
"6928",3669,4670,627.880333
"6929",3668,4670,502.2261953
"6930",3667,4670,7.817266291
"6931",3670,4671,605.7232067
"6932",3668,4671,7.251421104
"6933",3667,4671,2377.077286
"6934",3667,4672,1596.610058
"6935",3421,4672,127.4293979
"6936",3678,4673,984.1677876
"6937",3675,4674,4151.439793
"6938",3676,4675,34.72494461
"6939",3680,4675,3518.836807
"6940",3676,4676,1220.122913
"6941",3680,4676,57.05195858
"6942",3681,4677,3864.102989
"6943",3673,4677,0.539349829
"6944",3681,4678,53.72990092
"6945",3673,4678,1990.883254
"6946",3672,4679,39.53391335
"6947",3679,4679,22.21117016
"6948",3671,4679,43.31530578
"6949",3674,4680,49.26644702
"6950",3681,4680,28.30857743
"6951",3679,4681,521.7006544
"6952",3682,4682,2441.139553
"6953",3677,4684,272.136494
"6954",3421,4684,1.269899209
"6955",3683,4685,4547.265406
"6956",3673,4687,4.385923265
"6957",3678,4687,0.059376895
"6958",3848,4693,1083.175804
"6959",3847,4694,1242.025021
"6960",3850,4695,2547.738458
"6961",3846,4696,93.84958085
"6962",3849,4697,5485.643157
"6963",3845,4698,89.49625017
"6964",3843,4699,38.7793597
"6965",3844,4699,32.71260106
"6966",3842,4700,946.8474607
"6967",3841,4701,1848.121994
"6968",3840,4702,801.6916289
"6969",3839,4703,1932.164971
"6970",4092,4704,42.08192097
"6971",4096,4705,41.11595852
"6972",4095,4705,40.18181859
"6973",4099,4706,1737.5741
"6974",4098,4707,1260.993825
"6975",4100,4708,1297.745625
"6976",4094,4709,103.9589537
"6977",4093,4710,56.56683097
"6978",4097,4711,56.07695193
"6979",4088,4712,93.44020101
"6980",4090,4713,60.99437742
"6981",4089,4713,58.00268329
"6982",4091,4714,61.26976682
"6983",3431,4715,4.436048674
"6984",3430,4715,2093.976013
"6985",3429,4716,89.80673585
"6986",3431,4716,1.800818221
"6987",3430,4716,5.064949318
"6988",3432,4717,2031.968804
"6989",3433,4718,132.6755966
"6990",3426,4719,1659.166055
"6991",3442,4720,4589.623453
"6992",3441,4721,875.9547234
"6993",3436,4722,4326.852346
"6994",3439,4723,1397.27589
"6995",3438,4724,2397.668015
"6996",3445,4725,1276.829777
"6997",3444,4726,1299.307825
"6998",3430,4727,11.15032547
"6999",3428,4727,93.5752645
"7000",3443,4728,134.716732
"7001",3434,4729,1830.014704
"7002",3434,4730,452.5008098
"7003",3435,4730,1777.411952
"7004",3431,4731,1252.564321
"7005",3403,4732,67.16301727
"7006",3427,4732,54.86282492
"7007",3442,4733,131.830867
"7008",3425,4734,38.449718
"7009",3437,4735,42.50896876
"7010",3684,4739,42.39574009
"7011",3685,4740,39.18857145
"7012",3683,4740,750.653394
"7013",3690,4742,1439.154727
"7014",3691,4744,1945.291776
"7015",3686,4745,37.20706356
"7016",3687,4745,39.06408692
"7017",3688,4746,35.9706411
"7018",3689,4746,34.2678002
"7019",3852,4748,39.46611808
"7020",3851,4749,2075.843568
"7021",4104,4750,64.75075726
"7022",4103,4751,70.07334587
"7023",4105,4752,54.19252227
"7024",4102,4753,31.56069245
"7025",4101,4753,29.37220838
"7026",3435,4760,1912.719968
"7027",3446,4761,7900.821326
"7028",3446,4762,7900.821326
"7029",3460,4763,54.3555087
"7030",3458,4764,4083.493101
"7031",3447,4765,2774.947887
"7032",3450,4766,1693.615586
"7033",3448,4767,3745.519169
"7034",3449,4768,2302.773021
"7035",3459,4769,1142.377596
"7036",3457,4770,1147.59616
"7037",3456,4771,4353.918582
"7038",3455,4772,1023.943616
"7039",3454,4773,2705.926363
"7040",3452,4774,2355.635164
"7041",3453,4775,3660.385173
"7042",3451,4776,1695.638328
"7043",3697,4779,949.8778876
"7044",3697,4780,1469.021422
"7045",3698,4781,1650.751865
"7046",3702,4781,10.14807878
"7047",3702,4782,1576.290851
"7048",3700,4783,88.53957332
"7049",3702,4783,10.96421183
"7050",3703,4784,1380.145477
"7051",3701,4785,1604.35849
"7052",3701,4786,0.167603034
"7053",3704,4787,79.75108148
"7054",3696,4788,57.5202368
"7055",3695,4789,53.01939341
"7056",3694,4790,61.30277739
"7057",3693,4790,52.70609532
"7058",3692,4791,56.29467992
"7059",3699,4792,2577.069384
"7060",3871,4795,1408.86853
"7061",3864,4796,64.53877248
"7062",3865,4797,59.40512845
"7063",3870,4798,1912.235725
"7064",3853,4799,49.68597483
"7065",3872,4800,68.11458594
"7066",3854,4801,54.92692133
"7067",3867,4802,1150.363174
"7068",3856,4803,56.73536077
"7069",3868,4804,1396.10347
"7070",3869,4805,1515.031507
"7071",3866,4806,1965.127236
"7072",3857,4807,53.89920212
"7073",3858,4808,51.71376521
"7074",3862,4809,49.97640446
"7075",3863,4809,53.31713693
"7076",3861,4809,52.28199606
"7077",3860,4809,51.97441275
"7078",3859,4809,56.90193794
"7079",3855,4810,57.54240777
"7080",4108,4811,104.1141851
"7081",4106,4811,86.97687834
"7082",4107,4811,101.2235276
"7083",4109,4812,63.54853658
"7084",3473,4814,18.13220013
"7085",3474,4814,4301.306483
"7086",3475,4814,4301.306483
"7087",3470,4815,61.24271105
"7088",3468,4816,702.2517925
"7089",3467,4816,3763.52177
"7090",3473,4816,25.82154356
"7091",3468,4817,702.2517925
"7092",3467,4817,3763.52177
